"Loviisa Orrengrund","2020","5","4","03:00","9.1","4.7"
"Loviisa Orrengrund","2020","5","5","03:00","13.8","2.5"
"Loviisa Orrengrund","2020","5","6","03:00","13","6.8"
"Loviisa Orrengrund","2020","5","7","03:00","11.1","4.9"
"Loviisa Orrengrund","2020","5","8","03:00","10.2","5.2"
"Loviisa Orrengrund","2020","5","9","03:00","11","5.6"
"Loviisa Orrengrund","2020","5","10","03:00","9.8","5.3"
"Loviisa Orrengrund","2020","5","11","03:00","10.7","1.9"
"Loviisa Orrengrund","2020","5","12","03:00","9.2","2.6"
"Loviisa Orrengrund","2020","5","13","03:00","7.3","3.5"
"Loviisa Orrengrund","2020","5","14","03:00","8.9","2.9"
"Loviisa Orrengrund","2020","5","15","03:00","7.8","1"
"Loviisa Orrengrund","2020","5","16","03:00","7.8","4.1"
"Loviisa Orrengrund","2020","5","17","03:00","9.2","3.4"
"Loviisa Orrengrund","2020","5","18","03:00","9","4.2"
"Loviisa Orrengrund","2020","5","19","03:00","9.9","5.2"
"Loviisa Orrengrund","2020","5","20","03:00","9.7","5.3"
"Loviisa Orrengrund","2020","5","21","03:00","12.2","5.8"
"Loviisa Orrengrund","2020","5","22","03:00","13","6.6"
"Loviisa Orrengrund","2020","5","23","03:00","12.1","7"
"Loviisa Orrengrund","2020","5","24","03:00","12.8","8.3"
"Loviisa Orrengrund","2020","5","25","03:00","15.5","7.7"
"Loviisa Orrengrund","2020","5","26","03:00","16.5","9.8"
"Loviisa Orrengrund","2020","5","27","03:00","19.1","9.7"
"Loviisa Orrengrund","2020","5","28","03:00","15.7","9.4"
"Loviisa Orrengrund","2020","5","29","03:00","16.1","9.5"
"Loviisa Orrengrund","2020","5","30","03:00","17.7","11"
"Loviisa Orrengrund","2020","5","31","03:00","15.6","11.6"
"Loviisa Orrengrund","2020","6","1","03:00","13.2","10.2"
"Loviisa Orrengrund","2020","6","2","03:00","14.4","7.7"
"Loviisa Orrengrund","2020","6","3","03:00","17","11.4"
"Loviisa Orrengrund","2020","6","4","03:00","16.5","12.3"
"Loviisa Orrengrund","2020","6","5","03:00","13.3","11.1"
"Loviisa Orrengrund","2020","6","6","03:00","14.6","11.5"
"Loviisa Orrengrund","2020","6","7","03:00","16.3","11.8"
"Loviisa Orrengrund","2020","6","8","03:00","17.5","12.3"
"Loviisa Orrengrund","2020","6","9","03:00","17.4","13.4"
"Loviisa Orrengrund","2020","6","10","03:00","21.1","14.1"
"Loviisa Orrengrund","2020","6","11","03:00","18.4","14.7"
"Loviisa Orrengrund","2020","6","12","03:00","19.9","14.8"
"Loviisa Orrengrund","2020","6","13","03:00","19.8","14.2"
"Loviisa Orrengrund","2020","6","14","03:00","21.5","15.8"
"Loviisa Orrengrund","2020","6","15","03:00","21.8","16.4"
"Loviisa Orrengrund","2020","6","16","03:00","23.9","16.9"
"Loviisa Orrengrund","2020","6","17","03:00","22.7","17.8"
"Loviisa Orrengrund","2020","6","18","03:00","23.2","17.8"
"Loviisa Orrengrund","2020","6","19","03:00","25","18.8"
"Loviisa Orrengrund","2020","6","20","03:00","23","17.8"
"Loviisa Orrengrund","2020","6","21","03:00","19.2","16.1"
"Loviisa Orrengrund","2020","6","22","03:00","21.3","15.7"
